ID,PID,FP,isFake,MEAN,STD,SKEW,KURT,IET,CM1_R,CM2_R,CM3_R,CM1_G,CM2_G,CM3_G,CM1_B,CM2_B,CM3_B,CFI,BIQ,TIQ,LIQ,ASM,CON,ENT,IDM,FASM,FCON,FENT,FIDM
2643,Fake2132,/content/drive/MyDrive/Major Project/Sample/Fake/2132.png,1,25.791161417740874,11.403957701418886,1.6875508605890925,4.596066052373439,5.296093044537487,26.091868589267133,11.931790059239697,13.743912705844927,27.41557476268343,11.290838526223986,13.288482163094013,23.09883412261887,11.456236051828437,14.057927913566019,3.1553291170626427,56.41201076509036,5825.210589853537,1336.8392156862744,0.0028166985914507467,54.8092123425853,6.5922217639226055,0.28097984573858215,0.00035179903245554956,297.28798657860636,8.229369950224994,0.07504763115810315
2644,Fake1702,/content/drive/MyDrive/Major Project/Sample/Fake/1702.png,1,23.613731444711078,10.986338609150431,1.9956450036861852,6.286285857002349,5.168719707002654,23.08326785448831,11.772576932984048,14.242032865230156,25.330586761239356,10.963323235564562,13.612078133967357,20.816708785491304,11.04522355973959,14.327881755324789,3.760603314904299,66.15890811226451,5672.216486115639,1705.1254901960785,0.003612024983313725,64.38945401261442,6.491261831296781,0.3008530112014529,0.0003056318077802316,387.70986854679217,8.36889049868888,0.06759498081204031
2645,Fake1206,/content/drive/MyDrive/Major Project/Sample/Fake/1206.png,1,31.75741680647285,13.579648228832095,1.498319651896758,3.6059716691979307,5.597051335882914,32.40081547707533,13.66656118171104,15.520517621491528,33.446027734715116,13.481677738264011,15.206460604133376,29.029879589713097,13.851201495424638,16.255020782576644,2.8715061426629234,110.33496347558633,8725.237932114685,1660.286274509804,0.0013042518325893791,99.96137102083284,7.15120892642998,0.19012910944513312,0.0002326562945086576,335.9012083501448,8.567909873074615,0.07252937370400281
2646,Fake1254,/content/drive/MyDrive/Major Project/Sample/Fake/1254.png,1,30.748497525961476,14.603947990530013,1.1197287513536536,1.565454552834582,5.743976009896824,31.413939561256345,14.708260711948036,15.074861592049567,31.881139968994884,14.572550536126442,14.989067689688955,29.18433179723502,14.693458598419557,15.48079474182108,2.315008298737909,146.82758938869668,9692.212562580913,2695.1529411764704,0.0009424084860968074,137.9778929261608,7.4203727870627825,0.161943803770834,0.0003323029972624853,342.66032406719074,8.278469754445855,0.07198573402797522
2647,Fake1620,/content/drive/MyDrive/Major Project/Sample/Fake/1620.png,1,25.510395209072183,9.772616217014557,1.7688703454605816,6.412738035981084,5.12222669292298,25.158529592898553,10.154745247384968,12.024940926061818,27.448554864193337,9.663296282347117,11.464948649947189,22.07987003334112,10.113634351519167,12.728231547001549,3.5920361054397096,54.43613994617454,5558.834162036133,1676.2470588235294,0.002488557273872739,55.84378517275797,6.515516486612148,0.2485946130460721,0.00039292425681954735,303.6878251821026,8.134796633514235,0.07844196049058019
2648,Fake1810,/content/drive/MyDrive/Major Project/Sample/Fake/1810.png,1,29.65138355029837,15.559249203415826,1.4900207154843448,2.7018739403906653,5.724832224679518,30.21503960585275,15.677219219830725,17.65120078723415,31.087557603686637,15.384792454184492,17.45410909412578,27.38711801057572,15.992649345831078,18.49008752486019,2.921747755604396,128.54011534025375,8804.241051795809,2162.4078431372545,0.0012886604162420739,135.06440994712162,7.272509435854601,0.1958835774509174,0.0002983393976698479,343.4110301768986,8.37309602276549,0.07412133376079094
2649,Fake1652,/content/drive/MyDrive/Major Project/Sample/Fake/1652.png,1,28.174796661640723,8.09220821383134,0.5207236612741839,1.263113749933105,5.02818833927715,29.036016904160206,8.266092875953674,6.586913777997636,30.00428974919833,8.11259549878023,6.29618691586022,25.024485548641934,7.960659455408832,6.918577516411631,2.4880753416498775,20.687274125336412,4343.439566231673,670.7568627450981,0.0029842715914219016,17.313130455095756,6.169330748237705,0.28782122639274704,0.0002789128140016451,284.72488266898597,8.428387582379886,0.08036602809356842
2650,Fake1948,/content/drive/MyDrive/Major Project/Sample/Fake/1948.png,1,34.04302491027629,16.03566579510291,0.9748016815249032,1.11220548775982,5.914717205964405,34.91813374673491,16.03291267381471,15.742670926797091,35.30418993820213,15.9779977725915,15.623427444952462,32.34464524623585,16.174889223610005,16.401107264166388,2.330617273053072,142.21061130334485,10138.68478954768,1871.8666666666666,0.000825795767984112,120.42680880885142,7.515182097713603,0.16623767811078036,0.000229871919739238,335.95260039499743,8.589171398740966,0.07389922582935
2651,Fake1954,/content/drive/MyDrive/Major Project/Sample/Fake/1954.png,1,18.89112106861475,5.768382955291175,2.4117493028563555,14.351731815251025,4.297460835277586,17.944679224447324,6.2073662403521,8.23538132400595,20.732825075920065,5.738779214551702,7.535194025342313,15.636539319161587,5.866713059537426,8.231852692478908,3.3695574798573027,11.242106881968475,2449.140789211899,636.7058823529411,0.010510983185681524,11.392363396971724,5.108329597401712,0.4613366754492978,0.0004124229979161788,270.6295313130461,8.112994221640601,0.08427268928285836
2652,Fake1655,/content/drive/MyDrive/Major Project/Sample/Fake/1655.png,1,36.629934804306735,14.876871702134878,1.2034508281146479,1.8020592123656418,5.737035096327355,36.88171335131347,15.764206517494788,15.721676388762463,38.285841704007304,14.761202802312443,15.553025545176585,33.697339081314105,14.941758334491054,16.578147484954375,3.730450158838174,57.108219915417145,6285.671229789407,1132.2039215686277,0.0019338840235237434,48.967848117394645,6.95639411708773,0.2663723272566761,0.0002968989550048803,264.94128140329724,8.361892740792042,0.08275965220207035
2653,Fake1887,/content/drive/MyDrive/Major Project/Sample/Fake/1887.png,1,32.432478922890695,14.617669560816712,1.1599178961369094,1.9079961114445783,5.758308698442509,33.212172694259806,14.684219668098354,15.294114573930342,33.95680519866635,14.577098310331175,15.10457364619307,30.148038820106606,14.736647760587461,15.84632574626417,2.6064816265687982,155.5440984236832,9908.66322252845,2779.921568627451,0.0009091601470134483,153.29480345728228,7.463753752576868,0.16031275593527422,0.0003409817319665203,339.32272929983765,8.251378652256262,0.07309872058094419
2654,Fake1272,/content/drive/MyDrive/Major Project/Sample/Fake/1272.png,1,30.78636199537047,13.120398208554578,1.206569478891946,2.241987986108788,5.584368994938421,31.194036823886684,13.60867654598118,14.063200618634026,32.5098855359001,13.123888082800928,13.799639090091468,28.20115101191361,13.088960054680722,14.305479381632871,3.2813338433817787,103.19397154940407,8253.214231179149,1548.5333333333333,0.0018547471678323853,94.9867060247617,7.084873250943156,0.2298346270240459,0.00027850873240245824,282.2902163987324,8.406277628051996,0.07796948148196477
2655,Fake1408,/content/drive/MyDrive/Major Project/Sample/Fake/1408.png,1,32.38943277623224,17.109137952976116,1.0891514498160562,1.2309982433223472,5.959876396315331,33.20868992758394,17.12434472165821,17.45979774001508,33.78319777442715,17.036218584454453,17.297739979882692,30.370107668457603,17.309863484644794,18.23736368989853,2.659081459381687,173.40121491733947,10561.226466589587,1855.5803921568627,0.0007871311119294756,133.59022276964885,7.583086520012512,0.15851647932365975,0.00022908450180153227,311.65465395315397,8.573950240482342,0.074552757087668
2656,Fake1825,/content/drive/MyDrive/Major Project/Sample/Fake/1825.png,1,27.288708615600246,10.53893979380997,1.6976373618412965,5.358289277390156,5.223223538342015,27.430737539552762,10.87131873097462,12.617918176421812,29.170528148824566,10.426968338540687,12.230817335751492,23.86251566183185,10.915580885075574,13.506218452156459,3.645588792254354,66.4076585928489,6322.129250139236,1921.5372549019608,0.0021380300160932096,69.66471999830117,6.694916894801419,0.22882700245951237,0.0004507196510858453,282.8187474781789,8.011215354811299,0.08010843573425737
2657,Fake1356,/content/drive/MyDrive/Major Project/Sample/Fake/1356.png,1,30.838157531482935,14.71828340363903,1.2565794150901588,2.099120894252174,5.737638700305425,31.5592601244452,14.858618527862415,15.870139121517093,32.485421223640344,14.639751737675484,15.634289633563366,28.25290407526174,14.975990869390674,16.459618528022585,2.822665264494609,133.59083429450212,9531.10813591981,1927.1764705882354,0.001046541576963077,119.60409012720577,7.351550292315129,0.17502487541536815,0.00028369053773135604,284.2246384505911,8.39239483096134,0.08251779919758619
2658,Fake1417,/content/drive/MyDrive/Major Project/Sample/Fake/1417.png,1,31.8816921149313,14.486056119096972,1.041707426614155,1.398257060020914,5.76368876280246,32.80165219053282,14.54249630139595,14.617232721111694,33.22850347214848,14.41209837443715,14.432082180263068,29.81439401983478,14.664542893476606,15.22264394945693,2.546827983776275,110.42117647058825,9107.784413171043,1561.8627450980393,0.0009846710919263646,93.8433604451149,7.3367251697284175,0.17561539708862325,0.0002600508622108844,277.04100745396954,8.46870582633192,0.08275564715528903
2659,Fake1233,/content/drive/MyDrive/Major Project/Sample/Fake/1233.png,1,27.9115717046444,12.706799653299177,1.573320719878493,4.088065875488951,5.459019433487188,28.285416976363905,13.394698695718901,14.83591552995388,29.208243963558367,12.63160957114746,14.5848952941394,25.72490390537068,12.664517105951653,15.171338067949886,3.3403101611532744,93.6485813148789,7454.185964632534,1727.164705882353,0.002778852922208775,88.48074921956297,6.885630284023511,0.26439931703331737,0.00034580455408899426,281.58440400093434,8.232224076181756,0.08005120565520416
2660,Fake2038,/content/drive/MyDrive/Major Project/Sample/Fake/2038.png,1,34.14761409246321,16.328042118597303,1.0063173288912477,1.1451874473889032,5.934297192712321,35.01868801630954,16.33994914836771,16.249864807956335,35.64526747223343,16.266896346578466,16.10745622910448,31.929219138227612,16.468147396862292,16.842618675955503,2.577975412955982,206.0492733564014,11408.892449576606,3138.6117647058827,0.0006443604240442196,192.83036377922596,7.743565894965815,0.13083570880691575,0.0003241870905001813,342.76166408290663,8.295195602143156,0.07282983752823469
2661,Fake1684,/content/drive/MyDrive/Major Project/Sample/Fake/1684.png,1,35.13487226316125,15.902999747518777,0.9677694532029905,1.0853131256738613,5.910215627515618,36.07441228312345,15.896470341457068,15.624142523541487,36.55923888806303,15.818344737106893,15.478541149635182,33.03678141391833,16.085541295227078,16.22021343332836,2.504658249323883,188.86917339484813,11345.324610153519,2677.8901960784315,0.0006812905959130473,175.50255898405084,7.6936836418291525,0.13912052271074377,0.000287759314726772,340.091996007561,8.395476620704782,0.07171267768502
2662,Fake1767,/content/drive/MyDrive/Major Project/Sample/Fake/1767.png,1,27.547261568519186,9.70779637631329,1.0286022141193465,2.5219656639177432,5.231034902875219,27.61332795344985,10.102538149288796,10.080706139389445,29.50164581961817,9.66751097151249,9.590368313971668,23.973496995051924,9.864650209406896,10.380726790626571,3.289573245623753,55.52618223760092,5997.462189428357,1888.956862745098,0.001817995585598876,56.519250780437105,6.7278962884792985,0.21226387608856082,0.0003815702854565903,335.2347257321253,8.163048582083462,0.07360928199585846
2663,Fake1957,/content/drive/MyDrive/Major Project/Sample/Fake/1957.png,1,33.83085221601648,15.79518329646041,1.1139469550354313,1.6136272237937148,5.87282207060304,34.75561171398841,15.793731079819635,16.242364816815467,35.283675593025976,15.720506803648865,16.107879374581806,31.682516086559495,15.98191869419932,16.91007740534577,2.565263936052168,179.19941560938105,11076.436337860012,2614.019607843137,0.0007427236265399161,164.62800229352862,7.627141994186324,0.14463449063954908,0.0003357981227019094,271.68829238250885,8.237634969696906,0.08088754687737043
2664,Fake1412,/content/drive/MyDrive/Major Project/Sample/Fake/1412.png,1,32.63781350209178,15.723125417062489,1.424486334329409,2.850369284672698,5.801653723785344,33.33872029561044,15.702560196442745,17.474320741593978,34.12962687676527,15.609179119900368,17.370409820062047,30.49476523179511,16.03255607075486,18.36702575727318,2.6771030519225123,126.77391772395232,9526.092406086935,1714.0392156862742,0.0010692675590461102,113.27182569177496,7.334920970700281,0.18204025896544787,0.00024370540073651088,290.48274543948526,8.510018448994527,0.07915412007932156
2665,Fake1877,/content/drive/MyDrive/Major Project/Sample/Fake/1877.png,1,34.98995519123362,12.710777020572802,1.0645931173310068,2.018377025974042,5.597635979804771,36.02943362568753,12.781301183435973,12.890037104983262,36.49933105396165,12.620845470241015,12.671000729110023,32.47310412198178,12.862691588271737,13.544675798626203,2.494486226173512,67.93130334486736,7153.18179899582,1249.8745098039215,0.0013913999667718177,59.31960755165754,7.029281493075128,0.2067226110158743,0.00028020262803477643,261.04839771496256,8.406682626983416,0.0840043206826625
2666,Fake1517,/content/drive/MyDrive/Major Project/Sample/Fake/1517.png,1,26.00273949329992,10.235043423568701,1.8387476370875657,4.132083279953658,4.776224692441321,23.998067489222535,12.02810602109859,13.971818370738598,27.59366306356049,10.296351169059502,12.470058789087028,23.65431417103782,9.693739723187104,12.257968034727483,4.3589420470810865,31.733748558246827,3555.1413505160626,1249.8666666666668,0.01872146578745608,32.1382913206908,5.6537833023416795,0.45409526550208357,0.00040577459285450493,311.2029985771609,8.108640624674477,0.07562408461273185
2667,Fake1730,/content/drive/MyDrive/Major Project/Sample/Fake/1730.png,1,35.84988001444074,16.060004893505727,0.9449497803780746,1.0544196650069853,5.929709663498179,36.77589245896069,16.04976307076237,15.651446091139592,37.453056977213365,15.96116493807343,15.454465891006215,33.491367410647925,16.298015861018758,16.362453754968563,2.5623475717092536,183.64421376393693,11151.843677862966,2442.149019607843,0.0006901452143488688,165.03537981269406,7.679181698559579,0.14343269914190399,0.0002872018985921747,310.37817749368315,8.382210377085729,0.07715173928733575
2668,Fake1755,/content/drive/MyDrive/Major Project/Sample/Fake/1755.png,1,36.02888147975111,16.214324005057204,0.9922196173429328,1.1046827605659337,5.92965131153148,36.89802289281998,16.162513180035816,16.039493514264635,37.59763426702627,16.10419112487679,15.847562834305457,33.74875236254751,16.46559996695826,16.78797565824103,2.6101674149482843,181.93237985390238,11393.033672107766,2099.9058823529413,0.0006946812106933472,150.36265369831506,7.666934759042746,0.1402064486871396,0.00023140165722188824,317.88082142326203,8.571080735116007,0.07547687375773163
2669,Fake1177,/content/drive/MyDrive/Major Project/Sample/Fake/1177.png,1,38.63021087727495,15.167663460981545,0.8666055158886666,0.6942485409581907,5.84430942502757,39.13302469791246,15.897294230171626,14.10089218127698,40.24292297564187,15.015444492932703,14.209250324087702,35.812461509057314,15.346112589265816,15.226897633773811,3.4427862066328174,60.17027297193387,6613.275597442052,1106.8627450980393,0.0014003150170539477,48.822718681645355,7.09747281855989,0.24742237063265626,0.00027257107801078776,267.0807619613902,8.425366597921036,0.08191660200317798
2670,Fake1302,/content/drive/MyDrive/Major Project/Sample/Fake/1302.png,1,31.54278069188133,14.399170450792221,1.2470068806769763,2.4998287675595434,5.729949908740382,32.34732103038926,14.451442857132845,15.329787633097064,33.10435558198305,14.252541532964212,15.168052044992907,29.026736605151946,14.77438568300493,16.24569727114883,2.9210678806931907,103.90980392156862,8329.795710187434,1769.035294117647,0.0011716463224337459,94.66809658306602,7.223558432289077,0.19658622759834413,0.0002639635987673266,347.57603686635963,8.473233846661271,0.07022416138557074
2671,Fake1819,/content/drive/MyDrive/Major Project/Sample/Fake/1819.png,1,29.116587738112933,14.518631876484141,1.8266675539959427,4.446408243015821,5.56342821994116,29.538554651829514,14.609827256875047,17.5316373550897,30.697424026842786,14.315374959658097,17.35333679865889,26.53386141136996,15.059197295239667,18.71043919029756,3.111210543637986,105.89985390234524,7822.764740291544,2019.9372549019606,0.001696127100793196,109.71933997324237,7.029927591183208,0.2185590551546496,0.00036165393324294075,313.232899403257,8.204318926127243,0.07396322822567186
2672,Fake2116,/content/drive/MyDrive/Major Project/Sample/Fake/2116.png,1,34.68848350994924,14.172630588764754,0.9131217160048046,0.9224352906478348,5.7559777789170905,35.63484040858799,14.302637575919396,13.737404068045013,36.200344029391154,14.030978394221734,13.444942933548976,32.14820871116397,14.417326436105379,14.315039935281826,2.6449577042660106,84.68073817762398,7870.086968119036,1474.8235294117646,0.0011686833580289494,73.99968145426753,7.211291913679485,0.19799663716469867,0.00027560439590827913,287.7449935229034,8.419059069823726,0.07844692192898822
2673,Fake1445,/content/drive/MyDrive/Major Project/Sample/Fake/1445.png,1,29.37012890483977,14.434325883445998,1.8232866233515035,4.585767931200911,5.571950298669539,29.76353288453779,14.537190440197456,17.47382468384295,30.944721697211662,14.248850244258701,17.246350202424935,26.739408354392747,14.933799053777776,18.590033088526962,3.193683500444179,110.22657439446365,7945.426267193762,2113.3921568627447,0.0016291785367309696,113.67690968166681,7.065023479422759,0.2143237991051573,0.0003254390218833854,351.99745163414076,8.30724586043712,0.07304521254949181
2674,Fake1500,/content/drive/MyDrive/Major Project/Sample/Fake/1500.png,1,33.585253456221196,15.730064918595295,1.0605280286170296,1.4107643596708876,5.876055922039229,34.49584828728578,15.723173722222024,15.880577548513953,34.63263182484232,15.647663345491553,15.818591949862117,31.97426150481004,15.813622270093338,16.443350140557584,2.2926630011426545,155.68336793540945,9941.066674137439,2712.0745098039215,0.0008387281830939128,147.28966425279685,7.542196143223977,0.16168779950059003,0.00032958717205006994,342.66333963345943,8.28551095400763,0.07386356952514855
2675,Fake1894,/content/drive/MyDrive/Major Project/Sample/Fake/1894.png,1,31.365563082673237,15.336972692216026,1.3410590467492274,2.4483070016401807,5.777604623807653,32.07526173841025,15.363680212649253,16.77587874877401,32.759922699568904,15.252402908289978,16.633884624522327,29.41236806897577,15.588822116778642,17.466452537962027,2.587440574035169,127.25988465974625,9425.545324408735,1706.8666666666668,0.0010846668562402367,112.8550616916904,7.325199901888182,0.18555616109849116,0.00023771092236995534,306.5877381129335,8.541399183111794,0.07640433603319081
2676,Fake1194,/content/drive/MyDrive/Major Project/Sample/Fake/1194.png,1,31.77627471383975,12.889047554432393,1.3339255981408797,2.3214035092962813,5.520812103073308,32.73639278812462,13.117244874521264,14.30819814194634,33.23642464269787,12.72364073955574,13.924682681392328,29.017392596997176,13.001625098711248,14.53217181839672,2.6658360444182057,60.97199538638985,6349.083060533664,1702.258823529412,0.0016524871900484898,58.6253052729934,6.9392190670768485,0.21653827082554003,0.00046460995605800153,247.4284440102775,7.982012089468422,0.08469677372605348
2677,Fake1738,/content/drive/MyDrive/Major Project/Sample/Fake/1738.png,1,33.65399562530527,14.753716250187427,0.8556022211115103,0.8603137316897014,5.8279494873126945,34.53163159124212,14.822213069263793,13.933108288127963,34.698400900422605,14.687402062490005,13.780157190802706,32.125315891184776,14.815493696377251,14.351324731953893,2.1993964751522044,110.98005382545176,8976.658436855414,1575.964705882353,0.0009785512400279175,94.95667778037361,7.3589194280800285,0.18659239181704046,0.00028438595494781864,249.6521480600538,8.374792797294033,0.08349175900914875
2678,Fake2098,/content/drive/MyDrive/Major Project/Sample/Fake/2098.png,1,33.3078850686997,15.607112051083668,1.1422115548391027,1.6988009119141103,5.849605407042612,34.254709167746185,15.637111343462138,16.160474245162046,34.570260570409225,15.525496627442848,16.06991773238183,31.360530060098963,15.736257921025597,16.81302980645276,2.489860303101091,141.15380238369858,9533.79665249179,2581.345098039216,0.0008828416269626342,134.39297925205483,7.49580092005613,0.16198884662150223,0.00031381806803525006,368.1605470492021,8.340381066895073,0.0716064223396448
2679,Fake2165,/content/drive/MyDrive/Major Project/Sample/Fake/2165.png,1,29.95516999723927,12.942755745421183,1.1801244353709748,1.7250020011121152,5.562942479730412,30.64567096349466,13.197998206597145,13.777491500457906,31.534519739217227,12.8516217422027,13.445722958640843,27.33277410860286,13.16810211565584,14.186156009166764,2.8325089710100775,88.30188389081123,7262.45407898603,1822.4823529411765,0.00164767789744385,83.13875852109847,7.017473801944579,0.2305114798179748,0.00032628867560311305,309.6834080146094,8.276072410563394,0.07867498026919191
2680,Fake1878,/content/drive/MyDrive/Major Project/Sample/Fake/1878.png,1,33.45261101318779,14.829711114638506,1.0827048002121327,1.6546467027219074,5.797505301181863,34.4344539064325,14.829190883138397,15.076527898070292,34.82473613795154,14.755398081531697,14.958152481795372,31.307502813820637,15.018784106866681,15.804612183453923,2.565447556313582,135.09302575932333,9668.951319276572,2185.8431372549016,0.0008817637753755027,119.6222047611972,7.447374968414568,0.16051564818583755,0.0003219502102189511,302.0936099726046,8.293079687327491,0.07681618971432812
2681,Fake2107,/content/drive/MyDrive/Major Project/Sample/Fake/2107.png,1,31.698570791479963,15.562103162800033,1.1402643456432418,1.6702543749358587,5.835794356897494,32.62265072522245,15.543447405982867,16.078375173294837,32.9367155811336,15.504179004935478,16.006920267780256,29.956911380577203,15.67446985883824,16.730390166839832,2.3727675568819,163.64956555171088,10521.094102602738,2203.1882352941175,0.0008214600085035271,145.0087706258353,7.5366007577770935,0.15730712923943432,0.0002972263693363663,289.54791989636783,8.353223821438739,0.07802632146842507
2682,Fake1905,/content/drive/MyDrive/Major Project/Sample/Fake/1905.png,1,31.783325192720167,15.826854848226402,1.1307943693899283,1.3593044400979832,5.83832577381204,32.571216207606874,15.822729071187592,16.360995630975683,33.1399902312642,15.7472681049148,16.194996595066144,29.91099832232581,16.022500049810642,17.050625064525057,2.5383014226455396,137.8975932333718,9892.529713109743,1718.7294117647061,0.0009348671328583434,118.02418823929182,7.440047064718152,0.1720362469335575,0.0002518140917559679,284.04005181677024,8.496290913774523,0.08097025157383572
2683,Fake1606,/content/drive/MyDrive/Major Project/Sample/Fake/1606.png,1,30.349359723077576,11.794586471121157,0.8853056081897799,1.4855591840979598,5.520493413458275,31.24963367240757,11.921086770935931,11.365024922224293,31.873452398649366,11.744686847893382,11.090480709921959,27.92928284737412,11.917448530396479,11.80738430622624,2.6219072718459415,63.12422914263745,7062.871944751227,1225.1921568627452,0.0014014406729373984,55.24489795918361,6.957049716022598,0.2107582446388692,0.00029391253943586546,256.72738856208247,8.36103996878254,0.08486802283511642
2684,Fake2015,/content/drive/MyDrive/Major Project/Sample/Fake/2015.png,1,29.155025589840516,14.543505976246802,1.1654525039947365,1.49795439521858,5.71410872703335,29.823355773110492,14.596278383019458,15.178100057286978,30.130051604408674,14.477068039945287,15.069553577542246,27.85586867421266,14.685698770013103,15.686739412468857,2.1683925677403915,110.85908496732026,8832.066030053982,1654.2862745098037,0.0012265328703665744,93.5869098940303,7.216972477907476,0.1981908157893976,0.0002751912946305347,286.7245853596373,8.42541899609192,0.07960751628092315
2685,Fake1969,/content/drive/MyDrive/Major Project/Sample/Fake/1969.png,1,32.585678183864594,11.561954455429825,0.8063163338740583,0.8730209985915702,5.476652847861241,32.724096922848226,12.323257452419163,10.853890954621026,34.35938329546178,11.604703377902126,10.656815507763923,29.906666100363143,11.408164102567435,10.95125561819474,3.5786909917631484,71.90748173779316,7092.615163906908,1349.0666666666668,0.0017607711369850136,61.31576376648475,6.925314478519513,0.23947522301859228,0.0002586428903887094,299.61523922784414,8.471146452913741,0.07512918676616669
2686,Fake1567,/content/drive/MyDrive/Major Project/Sample/Fake/1567.png,1,30.799231242965448,13.52486274911204,1.252922463543951,2.138895932686872,5.622664139438811,31.487714752914695,13.720065880133335,14.567653766184291,32.4492131920406,13.412354159445059,14.291313122650477,28.055235830023996,13.915443288934197,15.3387170493273,3.152017609359609,107.34901960784313,8200.899218636405,2084.4313725490197,0.0013270328347115593,102.18048801206263,7.176283484831695,0.1983422957322991,0.00029758084270351155,368.34615302936953,8.380327587922721,0.07050757176764408
2687,Fake1919,/content/drive/MyDrive/Major Project/Sample/Fake/1919.png,1,34.96621291596764,12.442803581616976,0.7478270539125027,0.9946101078718148,5.619203327934561,36.13383168043492,12.476785206935316,11.177703734009182,35.797511096009686,12.374201467111323,11.116793283190159,32.94565609802714,12.448856433506098,11.590681103545709,2.256245218653043,100.24618223760092,8337.155873426647,2443.0235294117647,0.0010062479669616783,99.1667268364164,7.284986998672366,0.16384231670458543,0.0003565524030531655,342.34823419482126,8.222624566856446,0.07257026351810623
2688,Fake1678,/content/drive/MyDrive/Major Project/Sample/Fake/1678.png,1,28.217099534923232,11.573732114718803,1.2853750457896285,2.5728772017304817,5.405970514038365,28.98795897130965,11.728821443458008,12.586192199414102,29.606065110747732,11.532311704580104,12.32596727579335,26.190978784854213,11.652834871868627,12.98853726242181,2.49703967088015,60.9918031526336,6698.014134726895,1112.9568627450983,0.0018022120500983802,50.16173628660609,6.774013984190054,0.23233450295664532,0.00027120279277424264,282.61152286096336,8.443524122007378,0.08065102443736516
2689,Fake1496,/content/drive/MyDrive/Major Project/Sample/Fake/1496.png,1,31.367198284100322,10.313470896426717,0.9727433795936893,2.5846088120532564,5.325706661574042,32.1395655036208,10.447465809271145,10.304603923231399,33.18176219499246,10.284014214354286,9.9791993579191,28.36775043003674,10.381671989227769,10.738089275227471,2.6135898435622433,63.213871587850825,6713.076796198131,1228.337254901961,0.0016900992496159534,50.831383125570625,6.763117694401788,0.21586307980852523,0.00028633781338676485,270.21151436640963,8.388007594361119,0.08206820511942295
2690,Fake1799,/content/drive/MyDrive/Major Project/Sample/Fake/1799.png,1,31.39000615855083,14.622126741106163,1.068385903109214,1.2256425571448584,5.747576476935748,32.091634989063266,14.685265534803655,14.796132964534625,32.34959332328145,14.57665313425858,14.710063861917313,30.12142963324768,14.70766452028952,15.319973979275112,2.102121298126581,120.92658208381391,9117.259851947536,1593.9098039215687,0.0011418633438505642,84.8812886236702,7.2444118670323725,0.19356770970821566,0.00027655326609209076,264.48079169232653,8.405069821896133,0.08256501867925574
2691,Fake2181,/content/drive/MyDrive/Major Project/Sample/Fake/2181.png,1,33.350909978975984,14.511862121410427,1.064943163406995,1.7288479508225891,5.777622063372879,34.18552103463654,14.57271633638506,14.761959679266168,35.01703157850029,14.462003063253121,14.60572521128718,30.797511096009682,14.635870895225096,15.252574974499097,2.57481872974875,167.86892733564014,10417.068288484734,2948.439215686275,0.0007886419080871572,164.15663955488498,7.552465965559728,0.14322252093953794,0.0003064056962001088,355.7130540041195,8.338636061853537,0.06939394721304076
2692,Fake1510,/content/drive/MyDrive/Major Project/Sample/Fake/1510.png,1,31.655588353968017,15.394424503770939,1.059355325265216,1.3122104293147756,5.834346291514268,32.48811824417592,15.40248084543412,15.51160505851328,32.66684363651808,15.377921919221349,15.507198517308954,30.303722737794388,15.445926843803683,16.055747551163076,2.0909233901019717,137.07317185697806,9858.546900838872,1887.721568627451,0.0009536821823206363,119.53358533840199,7.424499851686045,0.1783636499401029,0.0002929645712199092,276.5204187814548,8.365332760537163,0.07921223214455787
2693,Fake1732,/content/drive/MyDrive/Major Project/Sample/Fake/1732.png,1,36.27038161778759,16.85564459157566,0.9511469415699774,0.9198396392539085,5.988380631790209,37.1462762003865,16.80918417759084,16.390320765563057,37.84631230223619,16.766173173814405,16.273846466468243,33.982713584913675,17.089304844117407,17.203307634117596,2.6112739196940487,171.41407151095734,11398.910584763476,2215.807843137255,0.0006633360237847478,155.20771305400262,7.706871984446905,0.1411223965934422,0.00024075506388171117,319.0720975174676,8.538581305124398,0.0754720592620469
2694,Fake1914,/content/drive/MyDrive/Major Project/Sample/Fake/1914.png,1,36.19853893690671,16.650974776876325,1.0451325206417343,1.2911216426847507,5.958874861402867,37.090530697190424,16.61154053842111,16.703298105179933,37.602688525982714,16.526731971703317,16.598033512735693,34.06118201703158,16.93973910277345,17.549485985646044,2.61756961452135,186.2493348712034,11073.86924982657,2972.301960784314,0.0006928880985969522,177.753212002802,7.711910304447668,0.1405940334970011,0.00030664381571391747,354.61411369959137,8.349297357681555,0.07118770288317315
2695,Fake1488,/content/drive/MyDrive/Major Project/Sample/Fake/1488.png,1,17.294739748136507,4.121872668249982,2.937313191290208,11.564618249209596,3.385362393535851,13.707532544755676,5.100102533648884,7.472332482602388,18.873218798445496,4.152733766661317,6.060465513490706,15.586485166387055,3.8374565454222918,5.312591137039908,3.3869733396208295,3.0030757400999617,970.6218124852714,338.45882352941175,0.061212597800730226,3.8182590413897146,3.564220465104761,0.738833665149676,0.00047213868174648217,257.6743613158067,7.970146217649554,0.08396891312726217
